Sexo;Generación;Nacionalidad;País de Nacimiento;Periodo;Total
Hombres;84 años;Total;Total;1 de enero de 2023;82.092
Hombres;85 años;Total;Total;1 de enero de 2023;84.542
Hombres;86 años;Total;Total;1 de enero de 2023;82.899
Hombres;87 años;Total;Total;1 de enero de 2023;73.122
Hombres;88 años;Total;Total;1 de enero de 2023;63.440
Hombres;89 años;Total;Total;1 de enero de 2023;55.346
Hombres;90 y más años;Total;Total;1 de enero de 2023;182.259
Mujeres;0 años;Total;Total;1 de enero de 2023;160.168
Mujeres;1 año;Total;Total;1 de enero de 2023;168.032
Mujeres;2 años;Total;Total;1 de enero de 2023;169.912
Mujeres;3 años;Total;Total;1 de enero de 2023;180.252
Mujeres;4 años;Total;Total;1 de enero de 2023;190.155
Mujeres;5 años;Total;Total;1 de enero de 2023;202.169
Mujeres;6 años;Total;Total;1 de enero de 2023;213.178
Mujeres;7 años;Total;Total;1 de enero de 2023;219.306
Mujeres;8 años;Total;Total;1 de enero de 2023;222.618
Mujeres;9 años;Total;Total;1 de enero de 2023;221.085
Mujeres;10 años;Total;Total;1 de enero de 2023;233.380
Mujeres;11 años;Total;Total;1 de enero de 2023;239.146
Mujeres;12 años;Total;Total;1 de enero de 2023;245.136
Mujeres;13 años;Total;Total;1 de enero de 2023;248.455
Mujeres;14 años;Total;Total;1 de enero de 2023;259.775
Mujeres;15 años;Total;Total;1 de enero de 2023;250.950
Mujeres;16 años;Total;Total;1 de enero de 2023;250.225
Mujeres;17 años;Total;Total;1 de enero de 2023;246.068
Mujeres;18 años;Total;Total;1 de enero de 2023;246.596
Mujeres;19 años;Total;Total;1 de enero de 2023;247.530
Mujeres;20 años;Total;Total;1 de enero de 2023;240.923
Mujeres;21 años;Total;Total;1 de enero de 2023;242.482
Mujeres;22 años;Total;Total;1 de enero de 2023;246.143
Mujeres;23 años;Total;Total;1 de enero de 2023;244.497
Mujeres;24 años;Total;Total;1 de enero de 2023;239.841
Mujeres;25 años;Total;Total;1 de enero de 2023;247.377
Mujeres;26 años;Total;Total;1 de enero de 2023;247.592
Mujeres;27 años;Total;Total;1 de enero de 2023;250.339
Mujeres;28 años;Total;Total;1 de enero de 2023;255.384
Mujeres;29 años;Total;Total;1 de enero de 2023;264.010
Mujeres;30 años;Total;Total;1 de enero de 2023;272.290
Mujeres;31 años;Total;Total;1 de enero de 2023;271.388
Mujeres;32 años;Total;Total;1 de enero de 2023;276.333
Mujeres;33 años;Total;Total;1 de enero de 2023;281.866
Mujeres;34 años;Total;Total;1 de enero de 2023;287.516
Mujeres;35 años;Total;Total;1 de enero de 2023;291.269
Mujeres;36 años;Total;Total;1 de enero de 2023;299.325
Mujeres;37 años;Total;Total;1 de enero de 2023;308.472
Mujeres;38 años;Total;Total;1 de enero de 2023;319.509
Mujeres;39 años;Total;Total;1 de enero de 2023;329.170
Mujeres;40 años;Total;Total;1 de enero de 2023;346.212
Mujeres;41 años;Total;Total;1 de enero de 2023;359.076
Mujeres;42 años;Total;Total;1 de enero de 2023;374.858
Mujeres;43 años;Total;Total;1 de enero de 2023;384.286
Mujeres;44 años;Total;Total;1 de enero de 2023;398.729
Mujeres;45 años;Total;Total;1 de enero de 2023;401.814
Mujeres;46 años;Total;Total;1 de enero de 2023;409.033
Mujeres;47 años;Total;Total;1 de enero de 2023;404.397
Mujeres;48 años;Total;Total;1 de enero de 2023;402.055
Mujeres;49 años;Total;Total;1 de enero de 2023;391.134
Mujeres;50 años;Total;Total;1 de enero de 2023;389.854
Mujeres;51 años;Total;Total;1 de enero de 2023;383.647
Mujeres;52 años;Total;Total;1 de enero de 2023;378.513
Mujeres;53 años;Total;Total;1 de enero de 2023;374.841
Mujeres;54 años;Total;Total;1 de enero de 2023;371.961
Mujeres;55 años;Total;Total;1 de enero de 2023;374.861
Mujeres;56 años;Total;Total;1 de enero de 2023;364.887
Mujeres;57 años;Total;Total;1 de enero de 2023;362.766
Mujeres;58 años;Total;Total;1 de enero de 2023;367.219
Mujeres;59 años;Total;Total;1 de enero de 2023;348.521
Mujeres;60 años;Total;Total;1 de enero de 2023;337.131
Mujeres;61 años;Total;Total;1 de enero de 2023;329.018
Mujeres;62 años;Total;Total;1 de enero de 2023;329.622
Mujeres;63 años;Total;Total;1 de enero de 2023;319.535
Mujeres;64 años;Total;Total;1 de enero de 2023;311.700
Mujeres;65 años;Total;Total;1 de enero de 2023;303.926
Mujeres;66 años;Total;Total;1 de enero de 2023;282.536
Mujeres;67 años;Total;Total;1 de enero de 2023;274.084
Mujeres;68 años;Total;Total;1 de enero de 2023;261.488
Mujeres;69 años;Total;Total;1 de enero de 2023;259.479
Mujeres;70 años;Total;Total;1 de enero de 2023;256.222
Mujeres;71 años;Total;Total;1 de enero de 2023;240.160
Mujeres;72 años;Total;Total;1 de enero de 2023;232.837
Mujeres;73 años;Total;Total;1 de enero de 2023;241.061
Mujeres;74 años;Total;Total;1 de enero de 2023;249.522
Mujeres;75 años;Total;Total;1 de enero de 2023;225.812
Mujeres;76 años;Total;Total;1 de enero de 2023;214.313
Mujeres;77 años;Total;Total;1 de enero de 2023;220.468
Mujeres;78 años;Total;Total;1 de enero de 2023;206.344
Mujeres;79 años;Total;Total;1 de enero de 2023;199.657
Mujeres;80 años;Total;Total;1 de enero de 2023;168.022
Mujeres;81 años;Total;Total;1 de enero de 2023;151.568
Mujeres;82 años;Total;Total;1 de enero de 2023;181.220
Mujeres;83 años;Total;Total;1 de enero de 2023;116.940
Mujeres;84 años;Total;Total;1 de enero de 2023;127.108
Mujeres;85 años;Total;Total;1 de enero de 2023;135.919
Mujeres;86 años;Total;Total;1 de enero de 2023;140.913
Mujeres;87 años;Total;Total;1 de enero de 2023;126.973
Mujeres;88 años;Total;Total;1 de enero de 2023;116.012
Mujeres;89 años;Total;Total;1 de enero de 2023;106.630
Mujeres;90 y más años;Total;Total;1 de enero de 2023;435.022
